1608;85;168;248;land;false;hills;1
1609;244;148;239;land;false;hills;1
1610;177;205;165;land;false;plains;1
1611;250;184;131;land;false;hills;1
1612;191;236;237;land;false;plains;1
1613;182;139;209;land;false;mountain;1
1614;215;89;225;land;true;plains;1
1615;229;152;120;land;false;plains;1
1616;208;201;226;land;false;plains;1
1617;178;239;190;land;true;forest;1
1618;234;250;108;land;false;plains;1
1619;211;217;251;land;false;plains;1
1620;122;188;254;land;false;plains;1
1621;73;224;245;land;true;hills;1
1622;169;174;244;land;false;plains;1
1623;168;220;223;land;false;hills;1
1624;232;251;117;land;false;plains;1
1625;196;247;201;land;false;plains;1
1626;165;215;157;land;false;plains;1
1627;120;169;233;land;true;plains;1
1628;212;176;126;land;false;plains;1
1629;218;231;232;land;false;hills;1
1630;225;120;204;land;false;plains;1
1631;220;72;238;land;false;hills;1
1632;197;163;246;land;true;plains;1
1633;208;115;229;land;false;hills;1
1634;252;228;76;land;false;plains;1
1635;210;193;204;land;false;hills;1
1636;227;114;221;land;false;plains;1
1637;178;208;140;land;true;forest;1
1638;235;115;170;land;false;plains;1
1639;230;181;136;land;false;plains;1
1640;100;244;182;land;false;hills;1
1641;205;252;60;land;true;plains;1
1642;204;155;152;land;false;plains;1
1643;190;215;169;land;false;plains;1
1644;248;173;134;land;false;plains;1
1645;245;116;235;land;true;mountain;1
1646;110;208;183;land;true;plains;1
1647;244;109;228;land;false;plains;1
1648;208;237;99;land;false;plains;1
1649;82;216;247;land;false;forest;1
1650;254;248;23;land;false;hills;1
1651;206;193;187;land;false;plains;1
1652;194;82;237;land;false;hills;1
1653;215;220;248;land;false;plains;1
1654;246;217;59;land;false;hills;1
1655;102;210;211;land;false;hills;1
1656;96;234;232;land;true;plains;1
1657;179;238;152;land;false;plains;1
1658;251;248;167;land;false;plains;1
1659;147;246;139;land;false;hills;1
1660;113;189;213;land;false;hills;1
1661;195;87;223;land;false;hills;1
1662;122;193;220;land;true;plains;1
1663;78;246;183;land;false;mountain;1
1664;247;217;211;land;false;hills;1
1665;145;229;237;land;false;plains;1
1666;155;195;161;land;false;plains;1
1667;179;196;172;land;false;plains;1
1668;252;53;200;land;false;hills;1
1669;177;206;144;land;false;plains;1
1670;231;169;146;land;false;plains;1
1671;109;219;211;land;false;hills;1
1672;244;114;170;land;true;plains;1
1673;207;182;193;land;false;plains;1
1674;121;254;178;land;false;plains;1
1675;202;148;244;land;false;hills;1
1676;103;252;187;land;false;plains;1
1677;182;145;210;land;false;plains;1
1678;224;171;174;land;true;plains;1
1679;116;233;210;land;false;hills;1
1680;222;239;179;land;false;plains;1
1681;89;233;199;land;false;forest;1
1682;157;133;234;land;true;plains;1
1683;133;220;151;land;false;hills;1
1684;230;184;248;land;true;plains;1
1685;102;247;162;land;false;plains;1
1686;221;124;216;land;false;plains;1
1687;195;104;206;land;false;hills;1
1688;236;73;238;land;true;hills;1
1689;118;251;247;land;false;plains;1
1690;154;164;244;land;false;plains;1
1691;168;192;228;land;false;plains;1
1692;217;204;223;land;false;hills;1
1693;188;254;213;land;false;plains;1
1694;202;222;135;land;false;plains;1
1695;191;171;201;land;false;plains;1
1696;207;199;136;land;false;plains;1
1697;176;248;92;land;false;hills;1
1698;174;231;195;land;false;hills;1
1699;223;112;184;land;false;plains;1
1700;63;198;251;land;false;plains;1
1701;252;241;40;land;true;plains;1
1702;105;236;177;land;false;hills;1
1703;235;217;55;land;false;hills;1
1704;119;250;243;land;false;hills;1
1705;119;244;150;land;false;hills;1
1706;34;247;244;land;true;plains;1
1707;237;155;236;land;false;forest;1
1708;144;235;228;land;false;mountain;1
1709;171;180;155;land;false;plains;1
1710;192;98;231;land;true;plains;1
1711;231;217;66;land;false;plains;1
1712;220;187;144;land;false;hills;1
1713;176;220;145;land;false;hills;1
1714;197;204;141;land;false;hills;1
1715;223;148;186;land;true;forest;1
1716;210;219;122;land;false;plains;1
1717;226;219;191;land;false;plains;1
1718;245;233;74;land;false;plains;1
1719;218;202;252;land;false;hills;1
1720;224;148;145;land;false;plains;1
1721;87;236;179;land;false;plains;1
1722;219;236;95;land;false;hills;1
1723;235;35;236;land;true;plains;1
1724;151;253;212;land;false;plains;1
1725;221;138;155;land;true;plains;1
1726;200;216;155;land;true;plains;1
1727;253;140;190;land;false;hills;1
1728;156;241;127;land;false;plains;1
1729;152;250;158;land;false;forest;1
1730;225;163;118;land;false;hills;1
1731;247;198;57;land;false;plains;1
1732;222;165;145;land;false;hills;1
1733;116;203;215;land;false;plains;1
1734;220;225;183;land;false;plains;1
1735;178;223;109;land;false;hills;1
1736;191;181;154;land;false;plains;1
1737;251;253;183;land;false;hills;1
1738;234;140;144;land;false;hills;1
1739;243;228;121;land;false;hills;1
1740;104;254;161;land;false;plains;1
1741;113;146;242;land;false;hills;1
1742;104;215;249;land;false;plains;1
1743;161;188;180;land;false;plains;1
1744;169;118;218;land;false;hills;1
1745;233;221;150;land;false;plains;1
1746;114;178;226;land;false;plains;1
1747;197;136;245;land;false;plains;1
1748;245;175;118;land;false;forest;1
1749;146;173;227;land;false;hills;1
1750;225;134;202;land;false;hills;1
1751;227;167;119;land;false;plains;1
1752;195;232;206;land;false;plains;1
1753;224;148;164;land;true;plains;1
1754;194;226;245;land;false;forest;1
1755;246;167;140;land;false;hills;1
1756;237;128;233;land;false;plains;1
1757;243;250;68;land;false;plains;1
1758;198;139;236;land;false;hills;1
1759;192;200;173;land;true;forest;1
1760;72;254;176;land;false;hills;1
1761;230;142;155;land;false;plains;1
1762;196;128;209;land;false;plains;1
1763;168;248;187;land;true;forest;1
1764;242;249;204;land;false;hills;1
1765;217;237;68;land;false;plains;1
1766;138;225;210;land;false;plains;1
1767;242;220;43;land;true;plains;1
1768;239;208;89;land;true;hills;1
1769;127;227;188;land;false;hills;1
1770;164;254;144;land;true;plains;1
1771;252;194;170;land;false;hills;1
1772;237;122;254;land;false;plains;1
1773;170;225;153;land;false;plains;1
1774;238;206;244;land;false;forest;1
1775;197;233;149;land;false;plains;1
1776;244;201;103;land;true;forest;1
1777;143;228;143;land;false;hills;1
1778;189;181;223;land;false;plains;1
1779;217;231;247;land;false;hills;1
1780;102;214;218;land;false;plains;1
1781;241;57;230;land;true;mountain;1
1782;231;223;160;land;false;hills;1
1783;160;236;132;land;false;plains;1
1784;208;116;224;land;false;hills;1
1785;223;247;114;land;false;plains;1
1786;190;151;181;land;false;plains;1
1787;220;177;222;land;true;plains;1
1788;60;246;213;land;false;hills;1
1789;210;214;120;land;false;plains;1
1790;178;249;205;land;false;plains;1
1791;158;234;162;land;false;mountain;1
1792;237;114;175;land;false;plains;1
1793;252;183;118;land;false;plains;1
1794;199;92;224;land;false;plains;1
1795;196;128;231;land;true;plains;1
1796;215;162;128;land;false;forest;1
1797;252;167;200;land;false;plains;1
1798;175;242;165;land;false;plains;1
1799;119;236;235;land;false;hills;1
1800;249;231;60;land;false;hills;1
1801;246;144;120;land;false;hills;1
1802;214;147;230;land;false;hills;1
1803;244;66;231;land;true;plains;1
1804;183;112;254;land;false;plains;1
1805;237;165;160;land;false;hills;1
1806;191;235;187;land;false;hills;1
1807;205;134;197;land;false;plains;1
1808;215;175;144;land;false;plains;1
1809;226;218;114;land;false;plains;1
1810;191;238;225;land;false;plains;1
1811;245;96;253;land;true;plains;1
1812;121;234;194;land;false;plains;1
1813;231;170;113;land;false;plains;1
1814;200;211;191;land;false;plains;1
1815;236;84;191;land;false;hills;1
1816;190;120;199;land;true;plains;1
1817;232;233;99;land;false;plains;1
1818;212;241;235;land;false;hills;1
1819;193;226;148;land;false;hills;1
1820;222;229;96;land;true;plains;1
1821;167;226;170;land;false;forest;1
1822;242;116;156;land;false;hills;1
1823;77;241;184;land;false;plains;1
1824;178;126;247;land;false;hills;1
1825;164;243;188;land;false;hills;1
1826;190;181;158;land;false;plains;1
1827;250;77;191;land;false;plains;1
1828;160;212;149;land;false;plains;1
1829;250;215;194;land;true;mountain;1
1830;192;119;254;land;false;forest;1
1831;139;222;146;land;false;hills;1
1832;217;132;248;land;true;plains;1
1833;186;193;222;land;false;plains;1
1834;249;218;116;land;false;forest;1
1835;207;167;192;land;false;hills;1
1836;208;197;142;land;false;plains;1
1837;231;153;246;land;false;hills;1
1838;99;193;253;land;false;plains;1
1839;175;123;249;land;true;mountain;1
1840;234;243;235;land;false;plains;1
1841;161;179;165;land;true;plains;1
1842;230;143;183;land;false;plains;1
1843;247;169;142;land;false;plains;1
1844;236;122;191;land;false;plains;1
1845;104;174;249;land;false;plains;1
1846;186;183;169;land;true;forest;1
1847;129;246;150;land;true;plains;1
1848;241;154;202;land;false;forest;1
1849;193;250;93;land;true;forest;1
1850;178;195;159;land;false;hills;1
1851;240;67;234;land;false;plains;1
1852;155;229;119;land;false;plains;1
1853;250;81;205;land;true;plains;1
1854;175;150;220;land;false;hills;1
1855;137;222;204;land;true;forest;1
1856;172;247;126;land;false;hills;1
1857;231;251;67;land;false;plains;1
1858;97;189;225;land;false;hills;1
1859;162;133;230;land;false;plains;1
1860;131;214;217;land;false;plains;1
1861;91;225;237;land;false;plains;1
1862;218;145;209;land;false;hills;1
1863;207;93;249;land;false;hills;1
1864;211;231;71;land;false;forest;1
1865;228;153;122;land;false;plains;1
1866;158;167;184;land;false;hills;1
1867;238;43;251;land;false;hills;1
1868;167;171;206;land;false;hills;1
1869;111;207;249;land;false;plains;1
1870;237;148;125;land;false;plains;1
1871;188;227;209;land;false;plains;1
1872;115;229;162;land;false;plains;1
1873;98;196;214;land;false;hills;1
1874;209;171;194;land;false;hills;1
1875;100;219;212;land;false;hills;1
1876;138;239;179;land;false;hills;1
1877;236;124;165;land;false;hills;1
1878;173;230;216;land;false;plains;1
1879;194;212;172;land;false;hills;1
1880;190;202;111;land;false;plains;1
1881;237;94;230;land;false;plains;1
1882;142;126;244;land;false;plains;1
1883;144;201;181;land;false;plains;1
1884;19;251;242;land;false;plains;1
1885;222;192;143;land;false;plains;1
1886;51;245;213;land;false;hills;1
1887;226;112;198;land;false;plains;1
1888;239;107;252;land;false;plains;1
1889;180;222;246;land;false;hills;1
1890;222;213;152;land;false;plains;1
1891;206;226;250;land;false;hills;1
1892;232;199;97;land;false;plains;1
1893;141;254;245;land;false;plains;1
1894;191;169;173;land;false;plains;1
1895;227;218;93;land;false;plains;1
1896;169;160;236;land;false;plains;1
1897;246;243;177;land;false;plains;1
1898;215;224;97;land;false;hills;1
1899;122;240;143;land;false;plains;1
1900;213;238;60;land;false;plains;1
1901;129;181;210;land;false;hills;1
1902;134;218;185;land;true;plains;1
1903;233;226;251;land;false;hills;1
1904;226;80;218;land;false;forest;1
1905;39;243;225;land;false;hills;1
1906;104;157;252;land;true;plains;1
1907;229;199;252;land;false;hills;1
1908;190;244;67;land;false;hills;1
1909;164;197;155;land;false;plains;1
1910;178;156;207;land;false;hills;1
1911;209;242;215;land;false;plains;1
1912;249;138;141;land;false;hills;1
1913;162;206;241;land;true;forest;1
1914;153;245;133;land;false;plains;1
1915;162;218;231;land;false;plains;1
1916;195;243;81;land;true;forest;1
1917;159;200;189;land;false;hills;1
1918;140;157;248;land;true;plains;1
1919;184;250;151;land;true;plains;1
1920;218;248;89;land;false;plains;1
1921;232;202;189;land;false;forest;1
1922;146;222;154;land;false;hills;1
1923;224;221;178;land;false;hills;1
1924;177;177;187;land;false;hills;1
1925;213;184;214;land;false;plains;1
1926;229;213;194;land;false;plains;1
1927;111;216;205;land;false;hills;1
1928;243;189;204;land;false;hills;1
1929;241;245;138;land;false;plains;1
1930;141;138;237;land;false;plains;1
1931;204;251;158;land;false;plains;1
1932;192;165;231;land;false;hills;1
1933;190;131;189;land;false;hills;1
1934;145;228;165;land;false;plains;1
1935;247;142;181;land;false;plains;1
1936;243;159;166;land;false;forest;1
1937;99;187;223;land;false;hills;1
1938;218;128;252;land;false;plains;1
1939;147;217;153;land;false;hills;1
1940;200;165;171;land;false;plains;1
1941;162;206;220;land;false;plains;1
1942;104;245;246;land;false;plains;1
1943;241;187;90;land;false;plains;1
1944;214;78;225;land;false;hills;1
1945;157;251;148;land;false;plains;1
1946;105;250;159;land;false;plains;1
1947;160;248;101;land;false;plains;1
1948;144;246;224;land;true;plains;1
1949;174;182;172;land;false;plains;1
1950;36;224;244;land;true;plains;1
1951;182;79;247;land;false;hills;1
1952;140;174;254;land;false;plains;1
1953;247;207;210;land;false;hills;1
1954;249;232;182;land;false;hills;1
1955;254;191;178;land;false;hills;1
1956;188;242;156;land;false;hills;1
1957;200;248;78;land;true;forest;1
1958;234;128;214;land;true;plains;1
1959;229;171;207;land;false;hills;1
1960;80;225;226;land;false;plains;1
1961;218;244;118;land;false;hills;1
1962;188;189;181;land;false;forest;1
1963;146;234;164;land;false;plains;1
1964;181;202;183;land;false;hills;1
1965;174;223;183;land;false;hills;1
1966;210;254;248;land;false;plains;1
1967;186;200;202;land;false;hills;1
1968;243;208;155;land;true;plains;1
1969;205;239;207;land;false;hills;1
1970;37;251;249;land;false;plains;1
1971;76;244;252;land;false;plains;1
1972;246;242;205;land;false;hills;1
1973;58;254;247;land;false;plains;1
1974;200;252;125;land;false;plains;1
1975;243;243;132;land;false;plains;1
1976;223;77;211;land;true;plains;1
1977;224;212;123;land;true;plains;1
1978;75;233;217;land;false;plains;1
1979;119;187;253;land;false;plains;1
1980;192;93;236;land;false;plains;1
1981;224;252;182;land;false;hills;1
1982;211;245;145;land;false;plains;1
1983;249;147;214;land;false;hills;1
1984;27;251;237;land;false;plains;1
1985;163;192;162;land;false;plains;1
1986;133;183;242;land;true;plains;1
1987;192;141;183;land;false;hills;1
1988;245;160;136;land;false;plains;1
1989;222;230;198;land;false;plains;1
1990;224;177;113;land;true;plains;1
1991;178;98;244;land;true;plains;1
1992;221;146;188;land;false;plains;1
1993;223;221;143;land;false;hills;1
1994;208;204;235;land;false;hills;1
1995;203;216;179;land;false;plains;1
1996;227;169;147;land;false;plains;1
1997;246;63;201;land;false;plains;1
1998;222;119;170;land;true;plains;1
1999;169;219;232;land;false;plains;1
2000;249;250;166;land;true;forest;1
2001;210;57;252;land;false;plains;1
2002;223;239;251;land;true;hills;1
2003;224;237;126;land;false;hills;1
2004;18;248;248;land;false;hills;1
2005;250;92;213;land;false;hills;1
2006;234;235;199;land;false;plains;1
2007;214;197;239;land;false;plains;1
2008;192;252;114;land;false;plains;1
2009;249;129;191;land;false;forest;1
2010;218;222;196;land;true;mountain;1
2011;120;208;244;land;false;hills;1
2012;229;200;135;land;false;forest;1
2013;106;237;207;land;false;plains;1
2014;190;216;199;land;false;plains;1
2015;224;252;48;land;false;hills;1
2016;211;118;191;land;false;forest;1
2017;173;225;198;land;false;plains;1
2018;143;243;196;land;false;plains;1
2019;130;241;235;land;false;hills;1
2020;236;208;129;land;false;plains;1
2021;231;129;221;land;false;plains;1
2022;200;181;216;land;false;plains;1
2023;72;192;241;land;false;plains;1
2024;253;82;221;land;false;plains;1
2025;221;38;249;land;false;plains;1
2026;197;118;237;land;false;plains;1
2027;201;142;192;land;false;plains;1
2028;250;212;106;land;true;forest;1
2029;254;202;174;land;false;plains;1
2030;223;77;228;land;false;hills;1
2031;169;136;245;land;false;plains;1
2032;104;225;243;land;false;plains;1
2033;247;78;215;land;false;plains;1
2034;217;212;233;land;true;forest;1
2035;239;243;56;land;false;plains;1
2036;104;230;196;land;true;plains;1
2037;137;207;187;land;false;plains;1
2038;122;162;237;land;false;hills;1
2039;132;213;222;land;false;plains;1
2040;195;239;73;land;false;hills;1
2041;184;214;195;land;false;hills;1
2042;184;197;121;land;false;plains;1
2043;220;173;221;land;false;forest;1
2044;233;165;158;land;false;hills;1
2045;200;159;170;land;true;forest;1
2046;150;197;252;land;true;plains;1
2047;2;254;247;land;false;plains;1
2048;41;250;230;land;false;hills;1
2049;100;254;229;land;true;forest;1
2050;224;128;229;land;false;plains;1
2051;238;164;101;land;false;plains;1
2052;215;231;197;land;false;plains;1
2053;157;187;198;land;false;plains;1
2054;158;214;168;land;false;plains;1
2055;250;196;143;land;false;hills;1
2056;183;253;75;land;false;hills;1
2057;201;245;239;land;false;plains;1
2058;213;246;232;land;false;hills;1
2059;214;250;100;land;false;plains;1
2060;165;249;221;land;false;plains;1
2061;237;248;44;land;false;plains;1
2062;171;111;234;land;false;forest;1
2063;246;153;128;land;false;plains;1
2064;138;178;195;land;false;hills;1
2065;173;114;221;land;false;plains;1
2066;220;138;235;land;false;hills;1
2067;150;213;206;land;false;plains;1
2068;126;233;254;land;false;hills;1
2069;188;161;202;land;false;plains;1
2070;142;163;222;land;false;hills;1
2071;217;244;175;land;false;forest;1
2072;223;236;103;land;false;hills;1
2073;185;222;203;land;false;plains;1
2074;228;154;224;land;true;plains;1
2075;187;157;162;land;false;plains;1
2076;164;228;222;land;true;plains;1
2077;229;222;134;land;true;plains;1
2078;182;178;221;land;false;hills;1
2079;210;218;212;land;false;plains;1
2080;241;149;140;land;false;hills;1
2081;148;216;192;land;false;hills;1
2082;121;235;198;land;false;plains;1
2083;94;244;189;land;true;plains;1
2084;230;110;234;land;true;plains;1
2085;232;87;231;land;false;hills;1
2086;243;165;230;land;false;forest;1
2087;116;240;226;land;true;mountain;1
2088;241;233;88;land;false;hills;1
2089;160;171;238;land;false;plains;1
2090;241;205;81;land;false;plains;1
2091;192;199;241;land;false;hills;1
2092;221;225;60;land;true;plains;1
2093;175;184;181;land;false;hills;1
2094;126;243;244;land;false;plains;1
2095;210;245;153;land;false;hills;1
2096;93;254;207;land;false;hills;1
2097;128;215;243;land;true;forest;1
2098;250;60;200;land;false;hills;1
2099;203;240;139;land;false;hills;1
2100;103;248;157;land;true;plains;1
2101;79;235;204;land;false;plains;1
2102;177;123;242;land;false;forest;1
2103;138;252;127;land;true;hills;1
2104;203;227;230;land;false;forest;1
2105;78;189;245;land;false;plains;1
2106;207;214;242;land;false;plains;1
2107;191;64;247;land;false;hills;1
2108;231;192;198;land;true;hills;1
2109;90;254;174;land;false;plains;1
2110;225;230;151;land;false;plains;1
2111;186;157;193;land;true;plains;1
2112;213;202;150;land;false;plains;1
2113;217;190;174;land;true;forest;1
2114;133;201;226;land;false;plains;1
2115;42;253;250;land;false;hills;1
2116;239;252;154;land;false;plains;1
2117;201;138;196;land;true;forest;1
2118;215;184;235;land;true;plains;1
2119;214;101;222;land;false;hills;1
2120;185;238;118;land;true;plains;1
2121;178;153;214;land;false;plains;1
2122;212;241;150;land;false;plains;1
2123;243;58;245;land;false;hills;1
2124;239;246;30;land;true;hills;1
2125;248;244;229;land;false;plains;1
2126;176;203;245;land;false;plains;1
2127;132;243;235;land;false;hills;1
2128;251;195;190;land;false;plains;1
2129;157;250;189;land;false;plains;1
2130;246;247;116;land;false;hills;1
2131;194;112;222;land;false;plains;1
2132;238;131;165;land;false;plains;1
2133;180;243;180;land;false;plains;1
2134;128;204;209;land;false;plains;1
2135;248;164;200;land;true;plains;1
2136;41;211;252;land;true;mountain;1
2137;164;188;176;land;false;plains;1
2138;178;183;166;land;false;hills;1
2139;162;157;231;land;false;hills;1
2140;212;177;245;land;false;plains;1
2141;106;222;215;land;false;plains;1
2142;237;173;215;land;false;hills;1
2143;197;157;162;land;false;plains;1
2144;160;230;195;land;true;plains;1
2145;229;131;167;land;false;hills;1
2146;97;233;223;land;true;forest;1
2147;66;191;254;land;false;forest;1
2148;181;210;150;land;true;plains;1
2149;136;243;178;land;false;hills;1
2150;186;73;243;land;false;plains;1
2151;254;179;82;land;false;hills;1
2152;153;214;193;land;false;plains;1
2153;161;201;188;land;false;plains;1
2154;163;136;214;land;false;plains;1
2155;140;172;209;land;false;plains;1
2156;223;205;251;land;true;plains;1
2157;174;123;237;land;true;plains;1
2158;234;216;117;land;true;plains;1
2159;227;117;195;land;false;hills;1
2160;235;177;119;land;true;plains;1
2161;232;215;219;land;true;plains;1
2162;239;209;248;land;true;plains;1
2163;240;215;172;land;true;plains;1
2164;148;189;202;land;true;plains;1
2165;241;251;234;land;false;hills;1
2166;235;212;141;land;false;plains;1
2167;253;154;134;land;false;forest;1
2168;197;224;219;land;false;plains;1
2169;139;181;185;land;true;plains;1
2170;148;244;151;land;true;plains;1
2171;213;59;234;land;false;plains;1
2172;242;165;183;land;true;plains;1
2173;168;137;223;land;false;plains;1
2174;185;160;180;land;true;forest;1
2175;215;245;91;land;false;hills;1
2176;241;180;200;land;false;hills;1
2177;235;31;253;land;true;plains;1
2178;173;219;136;land;false;hills;1
2179;102;188;218;land;false;hills;1
2180;231;241;215;land;false;hills;1
2181;159;175;252;land;true;forest;1
2182;207;73;223;land;true;plains;1
2183;42;232;228;land;true;forest;1
2184;229;254;191;land;true;forest;1
2185;123;234;154;land;false;plains;1
2186;236;180;102;land;false;plains;1
2187;179;174;152;land;false;plains;1
2188;230;171;141;land;true;plains;1
2189;205;248;152;land;false;plains;1
2190;222;172;140;land;false;plains;1
2191;203;156;223;land;false;forest;1
2192;222;132;254;land;false;hills;1
2193;152;147;220;land;true;plains;1
2194;233;164;214;land;true;forest;1
2195;153;254;131;land;false;plains;1
2196;105;219;208;land;false;hills;1
2197;201;201;226;land;false;forest;1
2198;215;200;164;land;false;plains;1
2199;245;212;48;land;false;forest;1
2200;188;249;245;land;true;forest;1
2201;180;193;216;land;false;hills;1
2202;169;179;216;land;true;forest;1
2203;197;174;181;land;true;plains;1
2204;224;162;132;land;false;plains;1
2205;222;236;209;land;false;hills;1
2206;224;248;159;land;false;plains;1
2207;239;195;109;land;true;forest;1
2208;99;192;228;land;false;forest;1
2209;236;194;159;land;false;hills;1
2210;115;209;189;land;false;plains;1
2211;227;241;42;land;false;forest;1
2212;195;219;244;land;false;forest;1
2213;64;215;225;land;true;mountain;1
2214;209;166;254;land;false;forest;1
2215;252;226;124;land;true;plains;1
2216;152;152;203;land;false;hills;1
2217;92;222;219;land;true;forest;1
2218;183;169;235;land;true;plains;1
2219;76;237;193;land;true;forest;1
2220;155;237;139;land;false;forest;1
2221;220;184;238;land;false;hills;1
2222;196;209;130;land;false;forest;1
2223;197;243;120;land;false;hills;1
2224;236;68;199;land;true;plains;1
2225;48;220;247;land;false;plains;1
2226;159;227;189;land;false;hills;1
2227;170;218;160;land;false;hills;1
2228;234;194;127;land;false;forest;1
2229;163;181;225;land;false;hills;1
2230;199;225;100;land;false;forest;1
2231;220;172;236;land;true;forest;1
2232;212;214;161;land;false;hills;1
2233;246;213;197;land;false;plains;1
2234;229;175;174;land;true;plains;1
2235;215;176;183;land;false;hills;1
2236;58;219;230;land;false;forest;1
2237;69;246;228;land;false;forest;1
2238;247;220;176;land;false;hills;1
2239;84;242;182;land;false;forest;1
2240;135;157;246;land;false;plains;1
2241;54;245;227;land;false;plains;1
2242;225;226;168;land;true;forest;1
2243;146;194;180;land;false;forest;1
2244;224;230;93;land;false;plains;1
2245;188;209;161;land;false;plains;1
2246;238;137;133;land;false;hills;1
2247;164;246;246;land;false;forest;1
2248;177;129;225;land;true;mountain;1
2249;143;206;184;land;false;plains;1
2250;149;180;233;land;false;plains;1
2251;215;155;157;land;false;plains;1
2252;225;236;185;land;false;forest;1
2253;201;207;252;land;true;plains;1
2254;148;247;227;land;false;plains;1
2255;233;178;194;land;true;plains;1
2256;175;254;209;land;false;plains;1
2257;252;153;108;land;false;mountain;1
2258;112;242;220;land;false;hills;1
2259;210;218;171;land;false;hills;1
2260;175;145;223;land;false;hills;1
2261;184;134;191;land;false;plains;1
2262;217;88;228;land;false;plains;1
2263;232;63;218;land;false;forest;1
2264;101;218;221;land;false;hills;1
2265;133;154;218;land;false;plains;1
2266;254;221;98;land;false;plains;1
2267;221;251;48;land;false;plains;1
2268;233;253;176;land;true;plains;1
2269;207;131;196;land;true;plains;1
2270;233;185;195;land;false;plains;1
2271;212;214;126;land;false;plains;1
2272;213;170;141;land;false;hills;1
2273;226;241;40;land;false;plains;1
2274;170;163;207;land;false;mountain;1
2275;187;205;234;land;false;plains;1
2276;213;179;147;land;false;plains;1
2277;171;224;152;land;false;plains;1
2278;150;233;156;land;false;hills;1
2279;170;93;238;land;true;plains;1
2280;132;195;209;land;true;mountain;1
2281;241;194;105;land;false;plains;1
2282;235;44;223;land;false;plains;1
2283;163;144;207;land;false;plains;1
2284;114;248;153;land;false;hills;1
2285;193;242;153;land;false;hills;1
2286;198;159;243;land;false;hills;1
2287;156;165;232;land;false;plains;1
2288;253;171;117;land;false;plains;1
2289;212;98;205;land;false;plains;1
2290;235;204;197;land;false;plains;1
2291;86;239;191;land;true;plains;1
2292;127;254;131;land;false;hills;1
2293;180;234;232;land;false;plains;1
2294;177;252;232;land;false;plains;1
2295;186;161;200;land;false;plains;1
2296;197;168;209;land;false;plains;1
2297;202;116;237;land;false;plains;1
2298;123;180;204;land;false;plains;1
2299;246;213;218;land;false;hills;1
2300;179;222;173;land;false;plains;1
2301;52;228;225;land;false;plains;1
2302;173;213;198;land;true;mountain;1
2303;134;195;204;land;false;hills;1
2304;113;239;252;land;false;plains;1
2305;234;207;147;land;false;plains;1
2306;213;105;211;land;false;hills;1
2307;170;107;246;land;false;plains;1
2308;224;165;128;land;false;plains;1
2309;203;115;253;land;false;hills;1
2310;197;183;242;land;false;hills;1
2311;183;176;147;land;true;plains;1
2312;217;167;200;land;false;plains;1
2313;234;216;181;land;false;mountain;1
2314;205;172;138;land;false;plains;1
2315;190;188;138;land;true;mountain;1
2316;212;214;173;land;false;hills;1
2317;209;195;240;land;false;hills;1
2318;243;141;179;land;false;plains;1
2319;153;233;238;land;false;hills;1
2320;182;226;99;land;false;plains;1
2321;87;215;200;land;false;plains;1
2322;212;199;219;land;false;plains;1
2323;139;250;165;land;false;plains;1
2324;203;253;93;land;true;plains;1
2325;222;218;156;land;false;plains;1
2326;199;129;183;land;false;hills;1
2327;209;107;194;land;true;plains;1
2328;229;168;162;land;false;hills;1
2329;173;209;222;land;false;plains;1
2330;198;181;189;land;false;plains;1
2331;247;145;243;land;false;hills;1
2332;192;193;153;land;true;plains;1
2333;254;241;61;land;false;plains;1
2334;191;210;121;land;false;plains;1
2335;144;191;253;land;false;plains;1
2336;248;117;233;land;false;hills;1
2337;134;160;208;land;true;plains;1
2338;228;122;237;land;false;plains;1
2339;228;251;53;land;false;plains;1
2340;217;160;211;land;false;plains;1
2341;193;226;83;land;false;plains;1
2342;203;136;190;land;false;plains;1
2343;138;169;221;land;false;plains;1
2344;193;249;90;land;true;plains;1
2345;146;205;225;land;false;hills;1
2346;179;164;164;land;false;plains;1
2347;155;254;190;land;false;plains;1
2348;224;213;221;land;false;plains;1
2349;73;225;249;land;false;hills;1
2350;163;128;233;land;true;plains;1
2351;250;72;236;land;true;plains;1
2352;253;185;196;land;true;plains;1
2353;224;194;249;land;false;hills;1
2354;227;213;67;land;false;plains;1
2355;151;185;180;land;false;plains;1
2356;192;172;177;land;true;plains;1
2357;249;28;253;land;false;plains;1
2358;247;172;201;land;false;plains;1
2359;144;233;157;land;true;plains;1
2360;92;239;185;land;false;plains;1
2361;210;171;192;land;false;plains;1
2362;215;241;190;land;false;plains;1
2363;245;124;162;land;false;hills;1
2364;158;168;192;land;false;plains;1
2365;207;144;204;land;false;hills;1
2366;193;201;163;land;false;plains;1
2367;215;183;171;land;false;plains;1
2368;235;251;251;land;false;hills;1
2369;233;172;141;land;false;hills;1
2370;61;248;211;land;false;plains;1
2371;249;225;172;land;false;plains;1
2372;206;233;93;land;false;plains;1
2373;223;193;101;land;false;hills;1
2374;127;252;165;land;false;plains;1
2375;250;220;173;land;false;plains;1
2376;237;78;238;land;true;plains;1
2377;234;39;243;land;false;plains;1
2378;124;200;239;land;false;hills;1
2379;143;221;193;land;false;hills;1
2380;229;220;140;land;false;plains;1
2381;87;215;221;land;false;plains;1
2382;122;240;224;land;false;hills;1
2383;186;164;214;land;false;plains;1
